0,-9074283,0.00000000
5001,-9074336,-10597.87988281
10001,-9074394,-11600.00000000
15001,-9074456,-12400.00000000
20001,-9074522,-13200.00000000
25001,-9074592,-14000.00000000
30001,-9074665,-14600.00000000
35001,-9074742,-15400.00000000
40001,-9074823,-16200.00000000
45001,-9074906,-16600.00000000
50001,-9074994,-17600.00000000
55001,-9075084,-18000.00000000
60001,-9075178,-18800.00000000
65001,-9075274,-19200.00000000
70001,-9075373,-19800.00000000
75001,-9075475,-20400.00000000
80001,-9075580,-21000.00000000
85001,-9075686,-21200.00000000
90001,-9075795,-21800.00000000
95001,-9075907,-22400.00000000
100001,-9076020,-22600.00000000
105001,-9076135,-23000.00000000
110001,-9076253,-23600.00000000
115001,-9076372,-23800.00000000
120001,-9076493,-24200.00000000
125001,-9076617,-24800.00000000
130001,-9076742,-25000.00000000
135001,-9076869,-25400.00000000
140001,-9076998,-25800.00000000
145001,-9077129,-26200.00000000
150001,-9077260,-26200.00000000
155001,-9077394,-26800.00000000
160001,-9077528,-26800.00000000
165001,-9077664,-27200.00000000
170001,-9077800,-27200.00000000
175001,-9077939,-27800.00000000
180001,-9078079,-28000.00000000
185001,-9078220,-28200.00000000
190001,-9078363,-28600.00000000
195001,-9078507,-28800.00000000
200001,-9078651,-28800.00000000
205001,-9078797,-29200.00000000
210001,-9078943,-29200.00000000
215001,-9079091,-29600.00000000
220001,-9079239,-29600.00000000
225001,-9079388,-29800.00000000
230001,-9079538,-30000.00000000
235001,-9079689,-30200.00000000
240001,-9079842,-30600.00000000
245001,-9079995,-30600.00000000
250001,-9080149,-30800.00000000
255001,-9080303,-30800.00000000
260001,-9080458,-31000.00000000
265001,-9080613,-31000.00000000
270001,-9080769,-31200.00000000
275001,-9080926,-31399.99804687
280001,-9081084,-31599.99804687
285001,-9081243,-31800.00195312
290001,-9081402,-31800.00195312
295001,-9081562,-32000.00195312
300001,-9081722,-32000.00195312
305001,-9081883,-32200.00195312
310001,-9082043,-32000.00195312
315001,-9082204,-32200.00195312
320001,-9082366,-32400.00000000
325001,-9082529,-32600.00000000
330001,-9082693,-32800.00000000
335001,-9082857,-32800.00000000
340001,-9083022,-33000.00000000
345001,-9083186,-32800.00000000
350001,-9083351,-33000.00000000
355001,-9083516,-33000.00000000
360001,-9083681,-33000.00000000
365001,-9083847,-33200.00000000
370001,-9084014,-33400.00000000
375001,-9084181,-33400.00000000
380001,-9084349,-33600.00000000
385001,-9084516,-33400.00000000
390001,-9084684,-33600.00000000
395001,-9084852,-33600.00000000
400001,-9085020,-33600.00000000
405001,-9085188,-33600.00000000
410001,-9085358,-34000.00000000
415001,-9085527,-33800.00000000
420001,-9085698,-34200.00000000
425001,-9085868,-34000.00000000
430001,-9086038,-34000.00000000
435001,-9086209,-34200.00000000
440001,-9086379,-34000.00000000
445001,-9086550,-34200.00000000
450001,-9086721,-34200.00000000
455001,-9086892,-34200.00000000
460001,-9087064,-34400.00000000
465001,-9087237,-34600.00000000
470001,-9087409,-34400.00000000
475001,-9087582,-34600.00000000
480001,-9087754,-34400.00000000
485001,-9087926,-34400.00000000
490001,-9088099,-34600.00000000
495001,-9088272,-34600.00000000
500001,-9088446,-34800.00000000
505001,-9088619,-34600.00000000
510001,-9088794,-35000.00000000
515001,-9088967,-34600.00000000
520001,-9089141,-34800.00000000
525001,-9089315,-34800.00000000
530001,-9089488,-34600.00000000
535001,-9089663,-35000.00000000
540001,-9089838,-35000.00000000
545001,-9090013,-35000.00000000
550001,-9090189,-35200.00000000
555001,-9090364,-35000.00000000
560001,-9090539,-35000.00000000
