0,-9167662,0.00000000
5001,-9167662,0.00000000
10001,-9167661,200.00000000
15001,-9167659,400.00000000
20001,-9167656,600.00000000
25001,-9167653,600.00000000
30001,-9167649,800.00000000
35001,-9167644,1000.00006104
40001,-9167639,1000.00006104
45001,-9167632,1400.00000000
50001,-9167625,1400.00000000
55001,-9167618,1400.00000000
60001,-9167610,1600.00000000
65001,-9167601,1800.00000000
70001,-9167591,2000.00012207
75001,-9167581,2000.00012207
80001,-9167570,2200.00000000
85001,-9167559,2200.00000000
90001,-9167546,2600.00000000
95001,-9167533,2600.00000000
100001,-9167520,2600.00000000
105001,-9167506,2800.00000000
110001,-9167491,3000.00000000
115001,-9167475,3200.00000000
120001,-9167459,3200.00000000
125001,-9167443,3200.00000000
130001,-9167426,3400.00000000
135001,-9167408,3600.00000000
140001,-9167389,3800.00000000
145001,-9167370,3800.00000000
150001,-9167350,4000.00024414
155001,-9167330,4000.00024414
160001,-9167309,4200.00000000
165001,-9167287,4400.00000000
170001,-9167265,4400.00000000
175001,-9167243,4400.00000000
180001,-9167219,4800.00000000
185001,-9167196,4600.00000000
190001,-9167171,5000.00000000
195001,-9167146,5000.00000000
200001,-9167121,5000.00000000
205001,-9167095,5200.00000000
210001,-9167069,5200.00000000
215001,-9167042,5400.00000000
220001,-9167014,5600.00000000
225001,-9166986,5600.00000000
230001,-9166957,5800.00000000
235001,-9166928,5800.00000000
240001,-9166899,5800.00000000
245001,-9166869,6000.00000000
250001,-9166838,6200.00000000
255001,-9166807,6200.00000000
260001,-9166775,6400.00000000
265001,-9166743,6400.00000000
270001,-9166710,6600.00000000
275001,-9166677,6600.00000000
280001,-9166643,6800.00000000
285001,-9166609,6800.00000000
290001,-9166574,7000.00000000
295001,-9166539,7000.00000000
300001,-9166503,7200.00000000
305001,-9166467,7200.00000000
310001,-9166431,7200.00000000
315001,-9166393,7600.00000000
320001,-9166356,7400.00000000
325001,-9166318,7600.00000000
330001,-9166279,7800.00000000
335001,-9166240,7800.00000000
340001,-9166200,8000.00048828
345001,-9166161,7800.00000000
350001,-9166120,8200.00000000
355001,-9166079,8200.00000000
360001,-9166038,8200.00000000
365001,-9165996,8400.00000000
370001,-9165954,8400.00000000
375001,-9165912,8400.00000000
380001,-9165869,8600.00000000
385001,-9165825,8800.00000000
390001,-9165782,8600.00000000
395001,-9165737,9000.00000000
400001,-9165693,8800.00000000
405001,-9165648,9000.00000000
410001,-9165602,9200.00000000
415001,-9165556,9200.00000000
420001,-9165510,9200.00000000
425001,-9165464,9200.00000000
430001,-9165417,9400.00000000
435001,-9165369,9600.00000000
440001,-9165322,9400.00000000
445001,-9165273,9800.00000000
450001,-9165225,9600.00000000
