0,-4277587,0.00000000
5001,-4277629,-8398.32031250
10001,-4277674,-9000.00000000
15001,-4277722,-9600.00000000
20001,-4277772,-10000.00000000
25001,-4277825,-10600.00000000
30001,-4277880,-11000.00000000
35001,-4277937,-11400.00000000
40001,-4277997,-12000.00000000
45001,-4278059,-12400.00000000
50001,-4278124,-13000.00000000
55001,-4278190,-13200.00000000
60001,-4278259,-13800.00000000
65001,-4278330,-14200.00000000
70001,-4278403,-14600.00000000
75001,-4278479,-15200.00000000
80001,-4278556,-15400.00000000
85001,-4278635,-15799.99902344
90001,-4278717,-16400.00000000
95001,-4278799,-16400.00000000
100001,-4278884,-17000.00000000
105001,-4278970,-17200.00000000
110001,-4279058,-17600.00000000
115001,-4279148,-18000.00000000
120001,-4279239,-18200.00000000
125001,-4279332,-18600.00000000
130001,-4279426,-18800.00000000
135001,-4279522,-19200.00000000
140001,-4279619,-19400.00000000
145001,-4279717,-19600.00000000
150001,-4279817,-20000.00000000
155001,-4279919,-20400.00000000
160001,-4280022,-20600.00000000
165001,-4280126,-20800.00000000
170001,-4280232,-21200.00000000
175001,-4280339,-21400.00000000
180001,-4280448,-21800.00000000
185001,-4280557,-21800.00000000
190001,-4280668,-22200.00000000
195001,-4280779,-22200.00000000
200001,-4280892,-22600.00000000
205001,-4281005,-22600.00000000
210001,-4281119,-22800.00000000
215001,-4281235,-23200.00000000
220001,-4281352,-23400.00000000
225001,-4281470,-23600.00000000
230001,-4281589,-23800.00000000
235001,-4281709,-24000.00000000
240001,-4281830,-24200.00000000
245001,-4281952,-24400.00000000
250001,-4282075,-24600.00000000
255001,-4282199,-24800.00000000
260001,-4282323,-24800.00000000
265001,-4282448,-25000.00000000
270001,-4282573,-25000.00000000
275001,-4282700,-25400.00000000
280001,-4282827,-25400.00000000
285001,-4282956,-25800.00000000
290001,-4283085,-25800.00000000
295001,-4283215,-26000.00000000
300001,-4283346,-26200.00000000
305001,-4283478,-26400.00000000
310001,-4283610,-26400.00000000
315001,-4283742,-26400.00000000
320001,-4283875,-26600.00000000
325001,-4284008,-26600.00000000
330001,-4284143,-27000.00000000
335001,-4284278,-27000.00000000
340001,-4284414,-27200.00000000
345001,-4284550,-27200.00000000
350001,-4284687,-27400.00000000
355001,-4284826,-27800.00000000
360001,-4284964,-27600.00000000
365001,-4285102,-27600.00000000
370001,-4285241,-27800.00000000
375001,-4285381,-28000.00000000
380001,-4285520,-27800.00000000
385001,-4285661,-28200.00000000
390001,-4285802,-28200.00000000
395001,-4285944,-28400.00000000
400001,-4286086,-28400.00000000
405001,-4286230,-28800.00000000
410001,-4286373,-28600.00000000
415001,-4286516,-28600.00000000
420001,-4286660,-28800.00000000
425001,-4286804,-28800.00000000
430001,-4286948,-28800.00000000
435001,-4287093,-29000.00000000
440001,-4287239,-29200.00000000
445001,-4287385,-29200.00000000
450001,-4287532,-29400.00000000
455001,-4287679,-29400.00000000
460001,-4287827,-29600.00000000
465001,-4287974,-29400.00000000
