0,-3539134,0.00000000
5001,-3539171,-7398.52001953
10001,-3539210,-7800.00000000
15001,-3539252,-8400.00000000
20001,-3539295,-8600.00000000
25001,-3539340,-9000.00000000
30001,-3539387,-9400.00000000
35001,-3539436,-9800.00000000
40001,-3539488,-10400.00000000
45001,-3539541,-10600.00000000
50001,-3539596,-11000.00000000
55001,-3539654,-11600.00000000
60001,-3539713,-11800.00000000
65001,-3539774,-12200.00000000
70001,-3539836,-12400.00000000
75001,-3539901,-13000.00000000
80001,-3539967,-13200.00000000
85001,-3540035,-13600.00000000
90001,-3540104,-13800.00000000
95001,-3540175,-14200.00000000
100001,-3540248,-14600.00000000
105001,-3540322,-14800.00000000
110001,-3540397,-15000.00000000
115001,-3540474,-15400.00000000
120001,-3540552,-15600.00000000
125001,-3540631,-15799.99902344
130001,-3540712,-16200.00000000
135001,-3540794,-16400.00000000
140001,-3540878,-16800.00000000
145001,-3540963,-17000.00000000
150001,-3541049,-17200.00000000
155001,-3541136,-17400.00000000
160001,-3541226,-18000.00000000
165001,-3541316,-18000.00000000
170001,-3541407,-18200.00000000
175001,-3541500,-18600.00000000
180001,-3541594,-18800.00000000
185001,-3541689,-19000.00000000
190001,-3541785,-19200.00000000
195001,-3541882,-19400.00000000
200001,-3541980,-19600.00000000
205001,-3542079,-19800.00000000
210001,-3542179,-20000.00000000
215001,-3542280,-20200.00000000
220001,-3542382,-20400.00000000
225001,-3542485,-20600.00000000
230001,-3542588,-20600.00000000
235001,-3542693,-21000.00000000
240001,-3542799,-21200.00000000
245001,-3542906,-21400.00000000
250001,-3543014,-21600.00000000
255001,-3543123,-21800.00000000
260001,-3543233,-22000.00000000
265001,-3543343,-22000.00000000
270001,-3543454,-22200.00000000
275001,-3543566,-22400.00000000
280001,-3543678,-22400.00000000
285001,-3543791,-22600.00000000
290001,-3543905,-22800.00000000
295001,-3544019,-22800.00000000
300001,-3544135,-23200.00000000
305001,-3544251,-23200.00000000
310001,-3544369,-23600.00000000
315001,-3544487,-23600.00000000
320001,-3544606,-23800.00000000
325001,-3544725,-23800.00000000
330001,-3544845,-24000.00000000
335001,-3544965,-24000.00000000
340001,-3545086,-24200.00000000
345001,-3545207,-24200.00000000
350001,-3545329,-24400.00000000
355001,-3545452,-24600.00000000
360001,-3545575,-24600.00000000
365001,-3545700,-25000.00000000
370001,-3545825,-25000.00000000
375001,-3545950,-25000.00000000
380001,-3546076,-25200.00000000
385001,-3546203,-25400.00000000
390001,-3546330,-25400.00000000
395001,-3546457,-25400.00000000
400001,-3546585,-25600.00000000
405001,-3546712,-25400.00000000
410001,-3546841,-25800.00000000
415001,-3546970,-25800.00000000
420001,-3547100,-26000.00000000
425001,-3547231,-26200.00000000
430001,-3547362,-26200.00000000
435001,-3547494,-26400.00000000
440001,-3547626,-26400.00000000
445001,-3547758,-26400.00000000
450001,-3547890,-26400.00000000
455001,-3548023,-26600.00000000
460001,-3548156,-26600.00000000
465001,-3548290,-26800.00000000
470001,-3548424,-26800.00000000
475001,-3548558,-26800.00000000
480001,-3548694,-27200.00000000
485001,-3548830,-27200.00000000
490001,-3548966,-27200.00000000
495001,-3549102,-27200.00000000
500001,-3549239,-27400.00000000
505001,-3549376,-27400.00000000
510001,-3549513,-27400.00000000
515001,-3549650,-27400.00000000
520001,-3549788,-27600.00000000
525001,-3549926,-27600.00000000
530001,-3550065,-27800.00000000
535001,-3550204,-27800.00000000
540001,-3550344,-28000.00000000
545001,-3550484,-28000.00000000
550001,-3550624,-28000.00000000
555001,-3550764,-28000.00000000
560001,-3550904,-28000.00000000
565001,-3551044,-28000.00000000
570001,-3551185,-28200.00000000
575001,-3551327,-28400.00000000
580001,-3551468,-28200.00000000
585001,-3551611,-28600.00000000
590001,-3551753,-28400.00000000
595001,-3551896,-28600.00000000
600001,-3552039,-28600.00000000
605001,-3552182,-28600.00000000
610001,-3552325,-28600.00000000
615001,-3552468,-28600.00000000
620001,-3552612,-28800.00000000
625001,-3552755,-28600.00000000
630001,-3552900,-29000.00000000
635001,-3553045,-29000.00000000
640001,-3553190,-29000.00000000
645001,-3553335,-29000.00000000
650001,-3553480,-29000.00000000
655001,-3553626,-29200.00000000
660001,-3553771,-29000.00000000
665001,-3553916,-29000.00000000
670001,-3554062,-29200.00000000
675001,-3554208,-29200.00000000
680001,-3554355,-29400.00000000
685001,-3554502,-29400.00000000
690001,-3554649,-29400.00000000
695001,-3554796,-29400.00000000
700001,-3554944,-29600.00000000
705001,-3555091,-29400.00000000
710001,-3555238,-29400.00000000
715001,-3555386,-29600.00000000
720001,-3555533,-29400.00000000
725001,-3555681,-29600.00000000
730001,-3555830,-29800.00000000
735001,-3555978,-29600.00000000
740001,-3556127,-29800.00000000
745001,-3556277,-30000.00000000
750001,-3556426,-29800.00000000
755001,-3556575,-29800.00000000
760001,-3556723,-29600.00000000
765001,-3556872,-29800.00000000
770001,-3557022,-30000.00000000
775001,-3557171,-29800.00000000
780001,-3557321,-30000.00000000
785001,-3557472,-30200.00000000
790001,-3557622,-30000.00000000
795001,-3557773,-30200.00000000
800001,-3557923,-30000.00000000
805001,-3558074,-30200.00000000
810001,-3558224,-30000.00000000
815001,-3558374,-30000.00000000
820001,-3558525,-30200.00000000
825001,-3558676,-30200.00000000
830001,-3558828,-30400.00000000
835001,-3558979,-30200.00000000
840001,-3559131,-30400.00000000
845001,-3559283,-30400.00000000
850001,-3559434,-30200.00000000
855001,-3559586,-30400.00000000
860001,-3559737,-30200.00000000
865001,-3559889,-30400.00000000
870001,-3560041,-30400.00000000
875001,-3560193,-30400.00000000
880001,-3560346,-30600.00000000
885001,-3560499,-30600.00000000
890001,-3560652,-30600.00000000
895001,-3560804,-30400.00000000
900001,-3560957,-30600.00000000
905001,-3561109,-30400.00000000
910001,-3561262,-30600.00000000
915001,-3561414,-30400.00000000
920001,-3561568,-30800.00000000
925001,-3561721,-30600.00000000
930001,-3561875,-30800.00000000
935001,-3562029,-30800.00000000
940001,-3562182,-30600.00000000
945001,-3562336,-30800.00000000
950001,-3562489,-30600.00000000
955001,-3562642,-30600.00000000
960001,-3562795,-30600.00000000
965001,-3562949,-30800.00000000
970001,-3563104,-31000.00000000
975001,-3563258,-30800.00000000
980001,-3563413,-31000.00000000
985001,-3563567,-30800.00000000
990001,-3563722,-31000.00000000
995001,-3563876,-30800.00000000
1000001,-3564029,-30600.00000000
1005001,-3564183,-30800.00000000
1010001,-3564338,-31000.00000000
1015001,-3564492,-30800.00000000
1020001,-3564647,-31000.00000000
1025001,-3564803,-31200.00000000
1030001,-3564958,-31000.00000000
1035001,-3565113,-31000.00000000
1040001,-3565267,-30800.00000000
1045001,-3565422,-31000.00000000
1050001,-3565577,-31000.00000000
1055001,-3565732,-31000.00000000
1060001,-3565887,-31000.00000000
1065001,-3566043,-31200.00000000
1070001,-3566199,-31200.00000000
1075001,-3566355,-31200.00000000
1080001,-3566510,-31000.00000000
1085001,-3566666,-31200.00000000
1090001,-3566821,-31000.00000000
1095001,-3566976,-31000.00000000
1100001,-3567131,-31000.00000000
1105001,-3567287,-31200.00000000
1110001,-3567443,-31200.00000000
1115001,-3567599,-31200.00000000
1120001,-3567755,-31200.00000000
1125001,-3567911,-31200.00000000
1130001,-3568066,-31000.00000000
1135001,-3568221,-31000.00000000
1140001,-3568376,-31000.00000000
1145001,-3568532,-31200.00000000
1150001,-3568687,-31000.00000000
1155001,-3568843,-31200.00000000
1160001,-3569000,-31399.99804687
1165001,-3569156,-31200.00000000
1170001,-3569313,-31399.99804687
1175001,-3569469,-31200.00000000
1180001,-3569624,-31000.00000000
1185001,-3569780,-31200.00000000
1190001,-3569936,-31200.00000000
1195001,-3570092,-31200.00000000
1200001,-3570249,-31399.99804687
1205001,-3570406,-31399.99804687
1210001,-3570563,-31399.99804687
1215001,-3570720,-31399.99804687
1220001,-3570877,-31399.99804687
1225001,-3571034,-31399.99804687
1230001,-3571190,-31200.00000000
1235001,-3571347,-31399.99804687
1240001,-3571503,-31200.00000000
1245001,-3571661,-31599.99804687
1250001,-3571818,-31399.99804687
1255001,-3571976,-31599.99804687
1260001,-3572134,-31599.99804687
1265001,-3572291,-31399.99804687
1270001,-3572448,-31399.99804687
1275001,-3572605,-31399.99804687
1280001,-3572762,-31399.99804687
1285001,-3572919,-31399.99804687
1290001,-3573076,-31399.99804687
1295001,-3573234,-31599.99804687
1300001,-3573391,-31399.99804687
1305001,-3573549,-31599.99804687
1310001,-3573707,-31599.99804687
1315001,-3573863,-31200.00000000
1320001,-3574020,-31399.99804687
1325001,-3574177,-31399.99804687
1330001,-3574334,-31399.99804687
1335001,-3574491,-31399.99804687
1340001,-3574648,-31399.99804687
1345001,-3574806,-31599.99804687
1350001,-3574963,-31399.99804687
1355001,-3575121,-31599.99804687
1360001,-3575278,-31399.99804687
1365001,-3575434,-31200.00000000
1370001,-3575591,-31399.99804687
1375001,-3575748,-31399.99804687
1380001,-3575905,-31399.99804687
1385001,-3576062,-31399.99804687
1390001,-3576220,-31599.99804687
1395001,-3576378,-31599.99804687
1400001,-3576535,-31399.99804687
1405001,-3576693,-31599.99804687
1410001,-3576850,-31399.99804687
1415001,-3577007,-31399.99804687
1420001,-3577164,-31399.99804687
1425001,-3577322,-31599.99804687
1430001,-3577480,-31599.99804687
1435001,-3577638,-31599.99804687
1440001,-3577796,-31599.99804687
1445001,-3577954,-31599.99804687
1450001,-3578112,-31599.99804687
1455001,-3578270,-31599.99804687
1460001,-3578427,-31399.99804687
1465001,-3578585,-31599.99804687
1470001,-3578743,-31599.99804687
1475001,-3578901,-31599.99804687
1480001,-3579059,-31599.99804687
1485001,-3579218,-31800.00195312
1490001,-3579376,-31599.99804687
1495001,-3579533,-31399.99804687
1500001,-3579691,-31599.99804687
1505001,-3579848,-31399.99804687
1510001,-3580005,-31399.99804687
1515001,-3580163,-31599.99804687
1520001,-3580321,-31599.99804687
1525001,-3580479,-31599.99804687
1530001,-3580638,-31800.00195312
1535001,-3580796,-31599.99804687
1540001,-3580954,-31599.99804687
1545001,-3581112,-31599.99804687
1550001,-3581270,-31599.99804687
1555001,-3581427,-31399.99804687
1560001,-3581585,-31599.99804687
1565001,-3581744,-31800.00195312
1570001,-3581902,-31599.99804687
1575001,-3582061,-31800.00195312
1580001,-3582220,-31800.00195312
1585001,-3582378,-31599.99804687
1590001,-3582536,-31599.99804687
1595001,-3582693,-31399.99804687
1600001,-3582851,-31599.99804687
1605001,-3583009,-31599.99804687
1610001,-3583167,-31599.99804687
1615001,-3583325,-31599.99804687
1620001,-3583484,-31800.00195312
1625001,-3583642,-31599.99804687
1630001,-3583800,-31599.99804687
1635001,-3583959,-31800.00195312
1640001,-3584116,-31399.99804687
1645001,-3584274,-31599.99804687
1650001,-3584432,-31599.99804687
1655001,-3584591,-31800.00195312
1660001,-3584750,-31800.00195312
1665001,-3584908,-31599.99804687
1670001,-3585067,-31800.00195312
1675001,-3585226,-31800.00195312
1680001,-3585384,-31599.99804687
1685001,-3585541,-31399.99804687
1690001,-3585699,-31599.99804687
1695001,-3585857,-31599.99804687
1700001,-3586015,-31599.99804687
1705001,-3586174,-31800.00195312
1710001,-3586332,-31599.99804687
1715001,-3586491,-31800.00195312
1720001,-3586650,-31800.00195312
1725001,-3586808,-31599.99804687
1730001,-3586966,-31599.99804687
1735001,-3587124,-31599.99804687
1740001,-3587282,-31599.99804687
1745001,-3587440,-31599.99804687
1750001,-3587599,-31800.00195312
1755001,-3587758,-31800.00195312
1760001,-3587917,-31800.00195312
1765001,-3588076,-31800.00195312
1770001,-3588234,-31599.99804687
1775001,-3588392,-31599.99804687
1780001,-3588550,-31599.99804687
1785001,-3588707,-31399.99804687
1790001,-3588866,-31800.00195312
1795001,-3589024,-31599.99804687
1800001,-3589183,-31800.00195312
1805001,-3589342,-31800.00195312
1810001,-3589501,-31800.00195312
1815001,-3589659,-31599.99804687
