0,-7487505,0.00000000
5001,-7487504,199.96000671
10001,-7487501,600.00000000
15001,-7487496,1000.00006104
20001,-7487488,1600.00000000
25001,-7487479,1800.00000000
30001,-7487468,2200.00000000
35001,-7487455,2600.00000000
40001,-7487440,3000.00000000
45001,-7487423,3400.00000000
50001,-7487405,3600.00000000
55001,-7487384,4200.00000000
60001,-7487362,4400.00000000
65001,-7487338,4800.00000000
70001,-7487312,5200.00000000
75001,-7487284,5600.00000000
80001,-7487255,5800.00000000
85001,-7487224,6200.00000000
90001,-7487192,6400.00000000
95001,-7487158,6800.00000000
100001,-7487122,7200.00000000
105001,-7487084,7600.00000000
110001,-7487046,7600.00000000
115001,-7487006,8000.00048828
120001,-7486964,8400.00000000
125001,-7486921,8600.00000000
130001,-7486876,9000.00000000
135001,-7486831,9000.00000000
140001,-7486784,9400.00000000
145001,-7486735,9800.00000000
150001,-7486685,10000.00000000
155001,-7486634,10200.00000000
160001,-7486582,10400.00000000
165001,-7486528,10800.00000000
170001,-7486474,10800.00000000
175001,-7486418,11200.00000000
180001,-7486361,11400.00000000
185001,-7486302,11800.00000000
190001,-7486243,11800.00000000
195001,-7486182,12200.00000000
200001,-7486120,12400.00000000
205001,-7486057,12600.00000000
210001,-7485993,12800.00000000
215001,-7485927,13200.00000000
220001,-7485861,13200.00000000
225001,-7485793,13600.00000000
230001,-7485724,13800.00000000
235001,-7485655,13800.00000000
240001,-7485584,14200.00000000
245001,-7485512,14400.00000000
250001,-7485440,14400.00000000
255001,-7485366,14800.00000000
260001,-7485291,15000.00000000
265001,-7485216,15000.00000000
270001,-7485140,15200.00000000
275001,-7485063,15400.00000000
280001,-7484985,15600.00000000
285001,-7484906,15799.99902344
290001,-7484826,16000.00097656
295001,-7484745,16200.00000000
300001,-7484663,16400.00000000
305001,-7484580,16600.00000000
310001,-7484497,16600.00000000
315001,-7484412,17000.00000000
320001,-7484327,17000.00000000
325001,-7484241,17200.00000000
330001,-7484154,17400.00000000
335001,-7484066,17600.00000000
340001,-7483978,17600.00000000
345001,-7483889,17800.00000000
350001,-7483799,18000.00000000
355001,-7483709,18000.00000000
360001,-7483618,18200.00000000
365001,-7483526,18400.00000000
370001,-7483434,18400.00000000
375001,-7483341,18600.00000000
380001,-7483247,18800.00000000
385001,-7483152,19000.00000000
390001,-7483057,19000.00000000
395001,-7482961,19200.00000000
400001,-7482864,19400.00000000
405001,-7482767,19400.00000000
410001,-7482668,19800.00000000
415001,-7482570,19600.00000000
420001,-7482471,19800.00000000
425001,-7482372,19800.00000000
430001,-7482272,20000.00000000
435001,-7482171,20200.00000000
440001,-7482070,20200.00000000
445001,-7481968,20400.00000000
450001,-7481866,20400.00000000
455001,-7481763,20600.00000000
460001,-7481659,20800.00000000
465001,-7481555,20800.00000000
470001,-7481450,21000.00000000
475001,-7481344,21200.00000000
480001,-7481238,21200.00000000
485001,-7481132,21200.00000000
490001,-7481026,21200.00000000
495001,-7480919,21400.00000000
500001,-7480811,21600.00000000
505001,-7480704,21400.00000000
510001,-7480595,21800.00000000
515001,-7480487,21600.00000000
520001,-7480377,22000.00000000
525001,-7480267,22000.00000000
530001,-7480157,22000.00000000
535001,-7480046,22200.00000000
540001,-7479934,22400.00000000
545001,-7479822,22400.00000000
550001,-7479710,22400.00000000
555001,-7479598,22400.00000000
560001,-7479485,22600.00000000
565001,-7479372,22600.00000000
570001,-7479259,22600.00000000
575001,-7479145,22800.00000000
580001,-7479031,22800.00000000
585001,-7478917,22800.00000000
590001,-7478801,23200.00000000
595001,-7478686,23000.00000000
600001,-7478569,23400.00000000
605001,-7478453,23200.00000000
610001,-7478336,23400.00000000
615001,-7478219,23400.00000000
620001,-7478102,23400.00000000
625001,-7477984,23600.00000000
630001,-7477867,23400.00000000
635001,-7477749,23600.00000000
640001,-7477630,23800.00000000
645001,-7477512,23600.00000000
650001,-7477392,24000.00000000
655001,-7477272,24000.00000000
660001,-7477152,24000.00000000
665001,-7477032,24000.00000000
670001,-7476911,24200.00000000
675001,-7476790,24200.00000000
680001,-7476669,24200.00000000
685001,-7476548,24200.00000000
690001,-7476427,24200.00000000
695001,-7476305,24400.00000000
700001,-7476183,24400.00000000
705001,-7476061,24400.00000000
710001,-7475938,24600.00000000
715001,-7475814,24800.00000000
720001,-7475691,24600.00000000
725001,-7475567,24800.00000000
730001,-7475443,24800.00000000
735001,-7475319,24800.00000000
740001,-7475195,24800.00000000
745001,-7475071,24800.00000000
750001,-7474946,25000.00000000
755001,-7474822,24800.00000000
760001,-7474696,25200.00000000
765001,-7474571,25000.00000000
770001,-7474445,25200.00000000
775001,-7474319,25200.00000000
780001,-7474192,25400.00000000
785001,-7474066,25200.00000000
790001,-7473939,25400.00000000
795001,-7473812,25400.00000000
800001,-7473686,25200.00000000
805001,-7473559,25400.00000000
810001,-7473432,25400.00000000
815001,-7473304,25600.00000000
820001,-7473177,25400.00000000
825001,-7473049,25600.00000000
830001,-7472920,25800.00000000
835001,-7472791,25800.00000000
840001,-7472662,25800.00000000
845001,-7472533,25800.00000000
850001,-7472404,25800.00000000
855001,-7472275,25800.00000000
860001,-7472146,25800.00000000
865001,-7472017,25800.00000000
870001,-7471888,25800.00000000
875001,-7471758,26000.00000000
880001,-7471628,26000.00000000
885001,-7471498,26000.00000000
890001,-7471367,26200.00000000
895001,-7471236,26200.00000000
900001,-7471105,26200.00000000
905001,-7470974,26200.00000000
910001,-7470844,26000.00000000
915001,-7470713,26200.00000000
920001,-7470582,26200.00000000
925001,-7470451,26200.00000000
930001,-7470319,26400.00000000
935001,-7470187,26400.00000000
940001,-7470055,26400.00000000
945001,-7469923,26400.00000000
