585002,-2847834,-23400.00000000
590002,-2847951,-23400.00000000
595002,-2848068,-23400.00000000
600002,-2848186,-23600.00000000
605002,-2848304,-23600.00000000
610002,-2848422,-23600.00000000
615002,-2848541,-23800.00000000
620002,-2848660,-23800.00000000
625002,-2848780,-24000.00000000
630002,-2848901,-24200.00000000
635002,-2849021,-24000.00000000
640002,-2849143,-24400.00000000
645002,-2849264,-24200.00000000
650002,-2849385,-24200.00000000
655002,-2849507,-24400.00000000
660002,-2849629,-24400.00000000
665002,-2849751,-24400.00000000
670002,-2849873,-24400.00000000
675002,-2849996,-24600.00000000
680002,-2850119,-24600.00000000
685002,-2850243,-24800.00000000
690002,-2850367,-24800.00000000
695002,-2850492,-25000.00000000
700002,-2850617,-25000.00000000
705002,-2850742,-25000.00000000
710002,-2850867,-25000.00000000
715002,-2850992,-25000.00000000
720002,-2851118,-25200.00000000
725002,-2851243,-25000.00000000
730002,-2851369,-25200.00000000
735002,-2851495,-25200.00000000
740002,-2851622,-25400.00000000
745002,-2851750,-25600.00000000
750002,-2851877,-25400.00000000
755002,-2852005,-25600.00000000
760002,-2852133,-25600.00000000
765002,-2852261,-25600.00000000
770002,-2852389,-25600.00000000
775002,-2852517,-25600.00000000
780002,-2852646,-25800.00000000
785002,-2852774,-25600.00000000
790002,-2852903,-25800.00000000
795002,-2853032,-25800.00000000
800002,-2853162,-26000.00000000
805002,-2853292,-26000.00000000
810002,-2853423,-26200.00000000
815002,-2853554,-26200.00000000
820002,-2853684,-26000.00000000
825002,-2853815,-26200.00000000
830002,-2853945,-26000.00000000
835002,-2854076,-26200.00000000
840002,-2854207,-26200.00000000
845002,-2854338,-26200.00000000
850002,-2854470,-26400.00000000
855002,-2854602,-26400.00000000
860002,-2854735,-26600.00000000
865002,-2854867,-26400.00000000
870002,-2855000,-26600.00000000
875002,-2855133,-26600.00000000
880002,-2855265,-26400.00000000
885002,-2855398,-26600.00000000
890002,-2855531,-26600.00000000
895002,-2855664,-26600.00000000
900002,-2855797,-26600.00000000
905002,-2855931,-26800.00000000
910002,-2856065,-26800.00000000
915002,-2856199,-26800.00000000
920002,-2856334,-27000.00000000
925002,-2856468,-26800.00000000
930002,-2856603,-27000.00000000
935002,-2856738,-27000.00000000
940002,-2856872,-26800.00000000
945002,-2857006,-26800.00000000
950002,-2857141,-27000.00000000
955002,-2857276,-27000.00000000
960002,-2857412,-27200.00000000
965002,-2857548,-27200.00000000
970002,-2857684,-27200.00000000
975002,-2857820,-27200.00000000
980002,-2857956,-27200.00000000
985002,-2858092,-27200.00000000
990002,-2858228,-27200.00000000
995002,-2858364,-27200.00000000
1000002,-2858500,-27200.00000000
1005002,-2858636,-27200.00000000
1010002,-2858773,-27400.00000000
1015002,-2858910,-27400.00000000
1020002,-2859048,-27600.00000000
1025002,-2859185,-27400.00000000
1030002,-2859323,-27600.00000000
1035002,-2859460,-27400.00000000
1040002,-2859598,-27600.00000000
1045002,-2859735,-27400.00000000
1050002,-2859872,-27400.00000000
1055002,-2860010,-27600.00000000
1060002,-2860147,-27400.00000000
1065002,-2860286,-27800.00000000
1070002,-2860424,-27600.00000000
1075002,-2860563,-27800.00000000
1080002,-2860702,-27800.00000000
1085002,-2860840,-27600.00000000
1090002,-2860979,-27800.00000000
1095002,-2861117,-27600.00000000
1100002,-2861256,-27800.00000000
1105002,-2861394,-27600.00000000
1110002,-2861533,-27800.00000000
1115002,-2861672,-27800.00000000
1120002,-2861811,-27800.00000000
1125002,-2861951,-28000.00000000
1130002,-2862091,-28000.00000000
1135002,-2862231,-28000.00000000
1140002,-2862370,-27800.00000000
1145002,-2862510,-28000.00000000
1150002,-2862649,-27800.00000000
1155002,-2862789,-28000.00000000
1160002,-2862928,-27800.00000000
1165002,-2863068,-28000.00000000
1170002,-2863209,-28200.00000000
1175002,-2863349,-28000.00000000
1180002,-2863490,-28200.00000000
1185002,-2863631,-28200.00000000
1190002,-2863771,-28000.00000000
1195002,-2863912,-28200.00000000
1200002,-2864052,-28000.00000000
1205002,-2864192,-28000.00000000
1210002,-2864333,-28200.00000000
1215002,-2864474,-28200.00000000
1220002,-2864615,-28200.00000000
1225002,-2864756,-28200.00000000
1230002,-2864897,-28200.00000000
1235002,-2865039,-28400.00000000
1240002,-2865180,-28200.00000000
1245002,-2865322,-28400.00000000
1250002,-2865463,-28200.00000000
1255002,-2865604,-28200.00000000
1260002,-2865745,-28200.00000000
1265002,-2865886,-28200.00000000
1270002,-2866028,-28400.00000000
1275002,-2866170,-28400.00000000
1280002,-2866312,-28400.00000000
1285002,-2866454,-28400.00000000
1290002,-2866597,-28600.00000000
1295002,-2866738,-28200.00000000
1300002,-2866880,-28400.00000000
1305002,-2867022,-28400.00000000
1310002,-2867164,-28400.00000000
1315002,-2867306,-28400.00000000
1320002,-2867448,-28400.00000000
1325002,-2867591,-28600.00000000
1330002,-2867733,-28400.00000000
1335002,-2867876,-28600.00000000
1340002,-2868019,-28600.00000000
1345002,-2868162,-28600.00000000
1350002,-2868304,-28400.00000000
1355002,-2868446,-28400.00000000
1360002,-2868588,-28400.00000000
1365002,-2868731,-28600.00000000
1370002,-2868874,-28600.00000000
1375002,-2869017,-28600.00000000
1380002,-2869160,-28600.00000000
1385002,-2869303,-28600.00000000
1390002,-2869447,-28800.00000000
1395002,-2869590,-28600.00000000
1400002,-2869732,-28400.00000000
1405002,-2869875,-28600.00000000
1410002,-2870018,-28600.00000000
1415002,-2870161,-28600.00000000
1420002,-2870304,-28600.00000000
1425002,-2870448,-28800.00000000
1430002,-2870591,-28600.00000000
1435002,-2870735,-28800.00000000
1440002,-2870879,-28800.00000000
1445002,-2871023,-28800.00000000
1450002,-2871166,-28600.00000000
1455002,-2871309,-28600.00000000
1460002,-2871452,-28600.00000000
1465002,-2871596,-28800.00000000
1470002,-2871739,-28600.00000000
1475002,-2871883,-28800.00000000
1480002,-2872027,-28800.00000000
1485002,-2872172,-29000.00000000
1490002,-2872316,-28800.00000000
1495002,-2872460,-28800.00000000
1500002,-2872604,-28800.00000000
1505002,-2872747,-28600.00000000
1510002,-2872891,-28800.00000000
1515002,-2873035,-28800.00000000
1520002,-2873179,-28800.00000000
1525002,-2873323,-28800.00000000
1530002,-2873468,-29000.00000000
1535002,-2873612,-28800.00000000
1540002,-2873757,-29000.00000000
1545002,-2873901,-28800.00000000
1550002,-2874045,-28800.00000000
1555002,-2874189,-28800.00000000
1560002,-2874333,-28800.00000000
1565002,-2874477,-28800.00000000
1570002,-2874622,-29000.00000000
1575002,-2874767,-29000.00000000
1580002,-2874912,-29000.00000000
1585002,-2875057,-29000.00000000
1590002,-2875202,-29000.00000000
1595002,-2875346,-28800.00000000
1600002,-2875491,-29000.00000000
1605002,-2875635,-28800.00000000
1610002,-2875779,-28800.00000000
1615002,-2875924,-29000.00000000
1620002,-2876069,-29000.00000000
1625002,-2876214,-29000.00000000
1630002,-2876359,-29000.00000000
1635002,-2876504,-29000.00000000
1640002,-2876650,-29200.00000000
1645002,-2876795,-29000.00000000
1650002,-2876939,-28800.00000000
1655002,-2877084,-29000.00000000
1660002,-2877228,-28800.00000000
1665002,-2877373,-29000.00000000
1670002,-2877518,-29000.00000000
1675002,-2877664,-29200.00000000
1680002,-2877809,-29000.00000000
1685002,-2877955,-29200.00000000
1690002,-2878100,-29000.00000000
1695002,-2878245,-29000.00000000
1700002,-2878390,-29000.00000000
1705002,-2878535,-29000.00000000
1710002,-2878679,-28800.00000000
1715002,-2878824,-29000.00000000
1720002,-2878969,-29000.00000000
1725002,-2879115,-29200.00000000
1730002,-2879261,-29200.00000000
1735002,-2879406,-29000.00000000
1740002,-2879552,-29200.00000000
1745002,-2879697,-29000.00000000
1750002,-2879842,-29000.00000000
1755002,-2879987,-29000.00000000
1760002,-2880132,-29000.00000000
1765002,-2880277,-29000.00000000
1770002,-2880423,-29200.00000000
1775002,-2880568,-29000.00000000
1780002,-2880714,-29200.00000000
1785002,-2880860,-29200.00000000
1790002,-2881006,-29200.00000000
1795002,-2881151,-29000.00000000
1800002,-2881296,-29000.00000000
1805002,-2881441,-29000.00000000
1810002,-2881586,-29000.00000000
1815002,-2881732,-29200.00000000
1820002,-2881877,-29000.00000000
1825002,-2882023,-29200.00000000
1830002,-2882169,-29200.00000000
1835002,-2882315,-29200.00000000
1840002,-2882461,-29200.00000000
1845002,-2882607,-29200.00000000
1850002,-2882752,-29000.00000000
1855002,-2882897,-29000.00000000
1860002,-2883042,-29000.00000000
1865002,-2883188,-29200.00000000
1870002,-2883334,-29200.00000000
1875002,-2883480,-29200.00000000
1880002,-2883626,-29200.00000000
1885002,-2883772,-29200.00000000
1890002,-2883918,-29200.00000000
1895002,-2884064,-29200.00000000
1900002,-2884209,-29000.00000000
1905002,-2884354,-29000.00000000
1910002,-2884500,-29200.00000000
1915002,-2884645,-29000.00000000
1920002,-2884791,-29200.00000000
1925002,-2884938,-29400.00000000
1930002,-2885084,-29200.00000000
1935002,-2885230,-29200.00000000
1940002,-2885376,-29200.00000000
1945002,-2885522,-29200.00000000
1950002,-2885667,-29000.00000000
1955002,-2885813,-29200.00000000
1960002,-2885958,-29000.00000000
1965002,-2886104,-29200.00000000
1970002,-2886250,-29200.00000000
1975002,-2886396,-29200.00000000
1980002,-2886543,-29400.00000000
1985002,-2886689,-29200.00000000
1990002,-2886835,-29200.00000000
1995002,-2886981,-29200.00000000
2000002,-2887126,-29000.00000000
2005002,-2887272,-29200.00000000
2010002,-2887418,-29200.00000000
2015002,-2887564,-29200.00000000
2020002,-2887710,-29200.00000000
2025002,-2887856,-29200.00000000
2030002,-2888003,-29400.00000000
2035002,-2888149,-29200.00000000
2040002,-2888295,-29200.00000000
2045002,-2888441,-29200.00000000
2050002,-2888586,-29000.00000000
2055002,-2888732,-29200.00000000
2060002,-2888878,-29200.00000000
2065002,-2889024,-29200.00000000
2070002,-2889170,-29200.00000000
2075002,-2889317,-29400.00000000
2080002,-2889463,-29200.00000000
2085002,-2889610,-29400.00000000
2090002,-2889756,-29200.00000000
2095002,-2889902,-29200.00000000
2100002,-2890047,-29000.00000000
2105002,-2890193,-29200.00000000
2110002,-2890339,-29200.00000000
2115002,-2890485,-29200.00000000
2120002,-2890631,-29200.00000000
2125002,-2890778,-29400.00000000
2130002,-2890925,-29400.00000000
2135002,-2891071,-29200.00000000
2140002,-2891217,-29200.00000000
2145002,-2891363,-29200.00000000
2150002,-2891509,-29200.00000000
2155002,-2891655,-29200.00000000
2160002,-2891801,-29200.00000000
2165002,-2891947,-29200.00000000
2170002,-2892093,-29200.00000000
2175002,-2892240,-29400.00000000
2180002,-2892387,-29400.00000000
2185002,-2892533,-29200.00000000
2190002,-2892679,-29200.00000000
2195002,-2892825,-29200.00000000
2200002,-2892971,-29200.00000000
2205002,-2893116,-29000.00000000
2210002,-2893263,-29400.00000000
2215002,-2893409,-29200.00000000
2220002,-2893555,-29200.00000000
2225002,-2893702,-29400.00000000
2230002,-2893849,-29400.00000000
2235002,-2893995,-29200.00000000
2240002,-2894141,-29200.00000000
2245002,-2894287,-29200.00000000
2250002,-2894433,-29200.00000000
2255002,-2894579,-29200.00000000
2260002,-2894725,-29200.00000000
2265002,-2894872,-29400.00000000
2270002,-2895018,-29200.00000000
2275002,-2895165,-29400.00000000
2280002,-2895312,-29400.00000000
2285002,-2895458,-29200.00000000
2290002,-2895604,-29200.00000000
2295002,-2895750,-29200.00000000
2300002,-2895896,-29200.00000000
2305002,-2896042,-29200.00000000
2310002,-2896189,-29400.00000000
2315002,-2896335,-29200.00000000
2320002,-2896482,-29400.00000000
2325002,-2896629,-29400.00000000
2330002,-2896775,-29200.00000000
2335002,-2896922,-29400.00000000
2340002,-2897068,-29200.00000000
2345002,-2897214,-29200.00000000
2350002,-2897360,-29200.00000000
2355002,-2897506,-29200.00000000
2360002,-2897652,-29200.00000000
2365002,-2897799,-29400.00000000
2370002,-2897946,-29400.00000000
2375002,-2898092,-29200.00000000
2380002,-2898239,-29400.00000000
2385002,-2898386,-29400.00000000
2390002,-2898532,-29200.00000000
2395002,-2898678,-29200.00000000
2400002,-2898824,-29200.00000000
2405002,-2898970,-29200.00000000
2410002,-2899116,-29200.00000000
2415002,-2899263,-29400.00000000
2420002,-2899410,-29400.00000000
2425002,-2899556,-29200.00000000
2430002,-2899703,-29400.00000000
2435002,-2899850,-29400.00000000
2440002,-2899996,-29200.00000000
2445002,-2900142,-29200.00000000
2450002,-2900287,-29000.00000000
2455002,-2900434,-29400.00000000
2460002,-2900580,-29200.00000000
2465002,-2900727,-29400.00000000
2470002,-2900874,-29400.00000000
2475002,-2901020,-29200.00000000
2480002,-2901167,-29400.00000000
2485002,-2901314,-29400.00000000
2490002,-2901460,-29200.00000000
2495002,-2901606,-29200.00000000
2500002,-2901751,-29000.00000000
2505002,-2901898,-29400.00000000
2510002,-2902044,-29200.00000000
2515002,-2902191,-29400.00000000
2520002,-2902338,-29400.00000000
2525002,-2902485,-29400.00000000
2530002,-2902631,-29200.00000000
2535002,-2902778,-29400.00000000
2540002,-2902924,-29200.00000000
2545002,-2903070,-29200.00000000
2550002,-2903216,-29200.00000000
2555002,-2903362,-29200.00000000
2560002,-2903509,-29400.00000000
2565002,-2903656,-29400.00000000
2570002,-2903803,-29400.00000000
2575002,-2903950,-29400.00000000
2580002,-2904096,-29200.00000000
2585002,-2904243,-29400.00000000
2590002,-2904389,-29200.00000000
2595002,-2904535,-29200.00000000
2600002,-2904681,-29200.00000000
2605002,-2904827,-29200.00000000
2610002,-2904974,-29400.00000000
2615002,-2905121,-29400.00000000
2620002,-2905268,-29400.00000000
2625002,-2905414,-29200.00000000
2630002,-2905561,-29400.00000000
2635002,-2905707,-29200.00000000
2640002,-2905853,-29200.00000000
2645002,-2905999,-29200.00000000
2650002,-2906146,-29400.00000000
2655002,-2906292,-29200.00000000
2660002,-2906439,-29400.00000000
2665002,-2906585,-29200.00000000
2670002,-2906732,-29400.00000000
2675002,-2906879,-29400.00000000
2680002,-2907026,-29400.00000000
2685002,-2907172,-29200.00000000
2690002,-2907318,-29200.00000000
2695002,-2907464,-29200.00000000
2700002,-2907610,-29200.00000000
2705002,-2907756,-29200.00000000
2710002,-2907903,-29400.00000000
2715002,-2908050,-29400.00000000
2720002,-2908197,-29400.00000000
2725002,-2908343,-29200.00000000
2730002,-2908490,-29400.00000000
2735002,-2908636,-29200.00000000
2740002,-2908782,-29200.00000000
2745002,-2908928,-29200.00000000
2750002,-2909074,-29200.00000000
2755002,-2909221,-29400.00000000
2760002,-2909367,-29200.00000000
2765002,-2909514,-29400.00000000
2770002,-2909661,-29400.00000000
2775002,-2909808,-29400.00000000
2780002,-2909954,-29200.00000000
2785002,-2910100,-29200.00000000
2790002,-2910246,-29200.00000000
2795002,-2910392,-29200.00000000
2800002,-2910538,-29200.00000000
2805002,-2910685,-29400.00000000
2810002,-2910832,-29400.00000000
2815002,-2910979,-29400.00000000
2820002,-2911126,-29400.00000000
2825002,-2911272,-29200.00000000
2830002,-2911418,-29200.00000000
2835002,-2911564,-29200.00000000
2840002,-2911710,-29200.00000000
2845002,-2911857,-29400.00000000
2850002,-2912003,-29200.00000000
2855002,-2912150,-29400.00000000
2860002,-2912296,-29200.00000000
2865002,-2912443,-29400.00000000
2870002,-2912590,-29400.00000000
2875002,-2912737,-29400.00000000
2880002,-2912883,-29200.00000000
2885002,-2913029,-29200.00000000
2890002,-2913175,-29200.00000000
2895002,-2913321,-29200.00000000
2900002,-2913467,-29200.00000000
2905002,-2913614,-29400.00000000
2910002,-2913761,-29400.00000000
2915002,-2913908,-29400.00000000
2920002,-2914055,-29400.00000000
2925002,-2914201,-29200.00000000
2930002,-2914347,-29200.00000000
2935002,-2914493,-29200.00000000
2940002,-2914639,-29200.00000000
2945002,-2914786,-29400.00000000
2950002,-2914932,-29200.00000000
2955002,-2915079,-29400.00000000
2960002,-2915225,-29200.00000000
2965002,-2915372,-29400.00000000
2970002,-2915519,-29400.00000000
2975002,-2915665,-29200.00000000
2980002,-2915812,-29400.00000000
2985002,-2915958,-29200.00000000
2990002,-2916103,-29000.00000000
2995002,-2916250,-29400.00000000
3000002,-2916396,-29200.00000000
3005002,-2916543,-29400.00000000
3010002,-2916689,-29200.00000000
3015002,-2916836,-29400.00000000
3020002,-2916983,-29400.00000000
3025002,-2917129,-29200.00000000
3030002,-2917275,-29200.00000000
3035002,-2917421,-29200.00000000
3040002,-2917567,-29200.00000000
3045002,-2917713,-29200.00000000
3050002,-2917860,-29400.00000000
3055002,-2918006,-29200.00000000
3060002,-2918153,-29400.00000000
3065002,-2918300,-29400.00000000
3070002,-2918447,-29400.00000000
3075002,-2918593,-29200.00000000
3080002,-2918739,-29200.00000000
3085002,-2918885,-29200.00000000
3090002,-2919031,-29200.00000000
3095002,-2919177,-29200.00000000
3100002,-2919323,-29200.00000000
3105002,-2919470,-29400.00000000
3110002,-2919617,-29400.00000000
3115002,-2919764,-29400.00000000
3120002,-2919911,-29400.00000000
3125002,-2920057,-29200.00000000
3130002,-2920203,-29200.00000000
3135002,-2920349,-29200.00000000
3140002,-2920495,-29200.00000000
3145002,-2920641,-29200.00000000
3150002,-2920788,-29400.00000000
3155002,-2920934,-29200.00000000
3160002,-2921081,-29400.00000000
3165002,-2921228,-29400.00000000
3170002,-2921375,-29400.00000000
3175002,-2921521,-29200.00000000
3180002,-2921667,-29200.00000000
3185002,-2921813,-29200.00000000
3190002,-2921959,-29200.00000000
3195002,-2922105,-29200.00000000
3200002,-2922252,-29400.00000000
3205002,-2922398,-29200.00000000
3210002,-2922545,-29400.00000000
3215002,-2922692,-29400.00000000
3220002,-2922839,-29400.00000000
3225002,-2922985,-29200.00000000
3230002,-2923131,-29200.00000000
3235002,-2923277,-29200.00000000
3240002,-2923423,-29200.00000000
3245002,-2923569,-29200.00000000
3250002,-2923715,-29200.00000000
3255002,-2923862,-29400.00000000
3260002,-2924009,-29400.00000000
3265002,-2924156,-29400.00000000
3270002,-2924302,-29200.00000000
3275002,-2924448,-29200.00000000
3280002,-2924594,-29200.00000000
3285002,-2924740,-29200.00000000
3290002,-2924886,-29200.00000000
3295002,-2925032,-29200.00000000
3300002,-2925179,-29400.00000000
3305002,-2925326,-29400.00000000
3310002,-2925472,-29200.00000000
3315002,-2925619,-29400.00000000
3320002,-2925765,-29200.00000000
3325002,-2925911,-29200.00000000
3330002,-2926057,-29200.00000000
3335002,-2926203,-29200.00000000
3340002,-2926349,-29200.00000000
3345002,-2926495,-29200.00000000
3350002,-2926642,-29400.00000000
3355002,-2926789,-29400.00000000
3360002,-2926936,-29400.00000000
3365002,-2927082,-29200.00000000
3370002,-2927229,-29400.00000000
3375002,-2927375,-29200.00000000
3380002,-2927520,-29000.00000000
3385002,-2927666,-29200.00000000
3390002,-2927812,-29200.00000000
3395002,-2927959,-29400.00000000
3400002,-2928106,-29400.00000000
3405002,-2928252,-29200.00000000
3410002,-2928399,-29400.00000000
3415002,-2928546,-29400.00000000
3420002,-2928692,-29200.00000000
3425002,-2928838,-29200.00000000
3430002,-2928984,-29200.00000000
3435002,-2929130,-29200.00000000
3440002,-2929276,-29200.00000000
3445002,-2929422,-29200.00000000
3450002,-2929569,-29400.00000000
3455002,-2929716,-29400.00000000
3460002,-2929863,-29400.00000000
3465002,-2930009,-29200.00000000
3470002,-2930155,-29200.00000000
3475002,-2930301,-29200.00000000
3480002,-2930447,-29200.00000000
3485002,-2930593,-29200.00000000
3490002,-2930739,-29200.00000000
3495002,-2930886,-29400.00000000
3500002,-2931032,-29200.00000000
3505002,-2931179,-29400.00000000
3510002,-2931326,-29400.00000000
3515002,-2931472,-29200.00000000
3520002,-2931618,-29200.00000000
3525002,-2931764,-29200.00000000
3530002,-2931910,-29200.00000000
3535002,-2932056,-29200.00000000
3540002,-2932202,-29200.00000000
3545002,-2932348,-29200.00000000
3550002,-2932495,-29400.00000000
3555002,-2932642,-29400.00000000
3560002,-2932788,-29200.00000000
3565002,-2932935,-29400.00000000
3570002,-2933081,-29200.00000000
3575002,-2933226,-29000.00000000
3580002,-2933372,-29200.00000000
3585002,-2933518,-29200.00000000
3590002,-2933665,-29400.00000000
3595002,-2933811,-29200.00000000
3600002,-2933958,-29400.00000000
3605002,-2934104,-29200.00000000
3610002,-2934251,-29400.00000000
3615002,-2934397,-29200.00000000
3620002,-2934543,-29200.00000000
3625002,-2934689,-29200.00000000
3630002,-2934835,-29200.00000000
3635002,-2934981,-29200.00000000
3640002,-2935127,-29200.00000000
3645002,-2935274,-29400.00000000
3650002,-2935421,-29400.00000000
3655002,-2935567,-29200.00000000
3660002,-2935714,-29400.00000000
3665002,-2935860,-29200.00000000
3670002,-2936006,-29200.00000000
3675002,-2936152,-29200.00000000
3680002,-2936298,-29200.00000000
3685002,-2936444,-29200.00000000
3690002,-2936590,-29200.00000000
3695002,-2936737,-29400.00000000
3700002,-2936884,-29400.00000000
3705002,-2937030,-29200.00000000
3710002,-2937177,-29400.00000000
3715002,-2937323,-29200.00000000
3720002,-2937469,-29200.00000000
3725002,-2937615,-29200.00000000
3730002,-2937760,-29000.00000000
3735002,-2937906,-29200.00000000
3740002,-2938053,-29400.00000000
3745002,-2938199,-29200.00000000
3750002,-2938346,-29400.00000000
3755002,-2938493,-29400.00000000
3760002,-2938639,-29200.00000000
3765002,-2938785,-29200.00000000
3770002,-2938931,-29200.00000000
3775002,-2939077,-29200.00000000
3780002,-2939222,-29000.00000000
3785002,-2939369,-29400.00000000
3790002,-2939515,-29200.00000000
3795002,-2939662,-29400.00000000
3800002,-2939808,-29200.00000000
3805002,-2939955,-29400.00000000
3810002,-2940101,-29200.00000000
3815002,-2940247,-29200.00000000
3820002,-2940393,-29200.00000000
3825002,-2940539,-29200.00000000
3830002,-2940685,-29200.00000000
3835002,-2940831,-29200.00000000
3840002,-2940977,-29200.00000000
3845002,-2941124,-29400.00000000
3850002,-2941270,-29200.00000000
3855002,-2941417,-29400.00000000
3860002,-2941563,-29200.00000000
3865002,-2941709,-29200.00000000
3870002,-2941855,-29200.00000000
3875002,-2942001,-29200.00000000
3880002,-2942147,-29200.00000000
3885002,-2942293,-29200.00000000
3890002,-2942439,-29200.00000000
3895002,-2942586,-29400.00000000
3900002,-2942733,-29400.00000000
3905002,-2942879,-29200.00000000
3910002,-2943026,-29400.00000000
3915002,-2943171,-29000.00000000
3920002,-2943317,-29200.00000000
3925002,-2943463,-29200.00000000
3930002,-2943609,-29200.00000000
3935002,-2943755,-29200.00000000
3940002,-2943902,-29400.00000000
3945002,-2944048,-29200.00000000
3950002,-2944195,-29400.00000000
3955002,-2944341,-29200.00000000
3960002,-2944487,-29200.00000000
3965002,-2944633,-29200.00000000
3970002,-2944779,-29200.00000000
3975002,-2944924,-29000.00000000
3980002,-2945070,-29200.00000000
3985002,-2945217,-29400.00000000
3990002,-2945363,-29200.00000000
3995002,-2945510,-29400.00000000
4000002,-2945656,-29200.00000000
4005002,-2945803,-29400.00000000
4010002,-2945949,-29200.00000000
4015002,-2946095,-29200.00000000
4020002,-2946240,-29000.00000000
4025002,-2946386,-29200.00000000
4030002,-2946532,-29200.00000000
4035002,-2946678,-29200.00000000
4040002,-2946825,-29400.00000000
4045002,-2946972,-29400.00000000
4050002,-2947118,-29200.00000000
4055002,-2947265,-29400.00000000
4060002,-2947411,-29200.00000000
4065002,-2947557,-29200.00000000
4070002,-2947702,-29000.00000000
4075002,-2947848,-29200.00000000
4080002,-2947994,-29200.00000000
4085002,-2948140,-29200.00000000
4090002,-2948287,-29400.00000000
4095002,-2948434,-29400.00000000
4100002,-2948580,-29200.00000000
4105002,-2948726,-29200.00000000
4110002,-2948872,-29200.00000000
4115002,-2949018,-29200.00000000
4120002,-2949164,-29200.00000000
4125002,-2949310,-29200.00000000
4130002,-2949456,-29200.00000000
4135002,-2949602,-29200.00000000
4140002,-2949748,-29200.00000000
4145002,-2949895,-29400.00000000
4150002,-2950042,-29400.00000000
4155002,-2950188,-29200.00000000
4160002,-2950334,-29200.00000000
4165002,-2950479,-29000.00000000
4170002,-2950625,-29200.00000000
