0,-9896105,0.00000000
5001,-9896105,0.00000000
10001,-9896105,0.00000000
15001,-9896105,0.00000000
20001,-9896105,0.00000000
25001,-9896105,0.00000000
30001,-9896105,0.00000000
35001,-9896105,0.00000000
40001,-9896105,0.00000000
45001,-9896105,0.00000000
50001,-9896105,0.00000000
55001,-9896105,0.00000000
60001,-9896105,0.00000000
65001,-9896105,0.00000000
70001,-9896105,0.00000000
75001,-9896105,0.00000000
80001,-9896105,0.00000000
85001,-9896105,0.00000000
90001,-9896105,0.00000000
95001,-9896105,0.00000000
100001,-9896105,0.00000000
105001,-9896105,0.00000000
110001,-9896105,0.00000000
115001,-9896105,0.00000000
120001,-9896105,0.00000000
125001,-9896105,0.00000000
130001,-9896105,0.00000000
135001,-9896105,0.00000000
140001,-9896105,0.00000000
145001,-9896105,0.00000000
150001,-9896105,0.00000000
155001,-9896105,0.00000000
160001,-9896105,0.00000000
165001,-9896105,0.00000000
170001,-9896105,0.00000000
175001,-9896105,0.00000000
180001,-9896105,0.00000000
185001,-9896105,0.00000000
190001,-9896105,0.00000000
195001,-9896105,0.00000000
200001,-9896105,0.00000000
205001,-9896105,0.00000000
210001,-9896105,0.00000000
215001,-9896105,0.00000000
220001,-9896105,0.00000000
225001,-9896105,0.00000000
230001,-9896105,0.00000000
235001,-9896105,0.00000000
240001,-9896105,0.00000000
245001,-9896105,0.00000000
250001,-9896105,0.00000000
255001,-9896105,0.00000000
260001,-9896105,0.00000000
265001,-9896105,0.00000000
270001,-9896105,0.00000000
275001,-9896105,0.00000000
280001,-9896105,0.00000000
285001,-9896105,0.00000000
290001,-9896105,0.00000000
295001,-9896105,0.00000000
300001,-9896105,0.00000000
305001,-9896105,0.00000000
310001,-9896105,0.00000000
315001,-9896105,0.00000000
320001,-9896105,0.00000000
325001,-9896105,0.00000000
330001,-9896105,0.00000000
335001,-9896105,0.00000000
340001,-9896105,0.00000000
345001,-9896105,0.00000000
350001,-9896105,0.00000000
355001,-9896105,0.00000000
360001,-9896105,0.00000000
365001,-9896105,0.00000000
370001,-9896105,0.00000000
375001,-9896105,0.00000000
380001,-9896105,0.00000000
385001,-9896105,0.00000000
390001,-9896105,0.00000000
395001,-9896105,0.00000000
400001,-9896105,0.00000000
405001,-9896105,0.00000000
410001,-9896105,0.00000000
415001,-9896105,0.00000000
420001,-9896105,0.00000000
425001,-9896105,0.00000000
430001,-9896105,0.00000000
435001,-9896105,0.00000000
440001,-9896105,0.00000000
445001,-9896105,0.00000000
450001,-9896105,0.00000000
455001,-9896105,0.00000000
460001,-9896105,0.00000000
465001,-9896105,0.00000000
470001,-9896105,0.00000000
475001,-9896105,0.00000000
480001,-9896105,0.00000000
