0,-6613022,0.00000000
5001,-6613021,199.96000671
10001,-6613016,1000.00006104
15001,-6613009,1400.00000000
20001,-6612998,2200.00000000
25001,-6612985,2600.00000000
30001,-6612969,3200.00000000
35001,-6612951,3600.00000000
40001,-6612930,4200.00000000
45001,-6612906,4800.00000000
50001,-6612880,5200.00000000
55001,-6612852,5600.00000000
60001,-6612821,6200.00000000
65001,-6612787,6800.00000000
70001,-6612752,7000.00000000
75001,-6612714,7600.00000000
80001,-6612674,8000.00048828
85001,-6612631,8600.00000000
90001,-6612587,8800.00000000
95001,-6612540,9400.00000000
100001,-6612492,9600.00000000
105001,-6612441,10200.00000000
110001,-6612389,10400.00000000
115001,-6612334,11000.00000000
120001,-6612278,11200.00000000
125001,-6612221,11400.00000000
130001,-6612161,12000.00000000
135001,-6612099,12400.00000000
140001,-6612036,12600.00000000
145001,-6611971,13000.00000000
150001,-6611904,13400.00000000
155001,-6611836,13600.00000000
160001,-6611766,14000.00000000
165001,-6611694,14400.00000000
170001,-6611620,14800.00000000
175001,-6611546,14800.00000000
180001,-6611469,15400.00000000
185001,-6611391,15600.00000000
190001,-6611312,15799.99902344
195001,-6611232,16000.00097656
200001,-6611150,16400.00000000
205001,-6611067,16600.00000000
210001,-6610982,17000.00000000
215001,-6610897,17000.00000000
220001,-6610810,17400.00000000
225001,-6610722,17600.00000000
230001,-6610632,18000.00000000
235001,-6610541,18200.00000000
240001,-6610449,18400.00000000
245001,-6610356,18600.00000000
250001,-6610262,18800.00000000
255001,-6610166,19200.00000000
260001,-6610070,19200.00000000
265001,-6609972,19600.00000000
270001,-6609874,19600.00000000
275001,-6609774,20000.00000000
280001,-6609674,20000.00000000
285001,-6609573,20200.00000000
290001,-6609470,20600.00000000
295001,-6609367,20600.00000000
300001,-6609263,20800.00000000
305001,-6609158,21000.00000000
310001,-6609051,21400.00000000
315001,-6608944,21400.00000000
320001,-6608836,21600.00000000
325001,-6608727,21800.00000000
330001,-6608617,22000.00000000
335001,-6608506,22200.00000000
340001,-6608395,22200.00000000
345001,-6608283,22400.00000000
350001,-6608171,22400.00000000
355001,-6608057,22800.00000000
360001,-6607943,22800.00000000
365001,-6607829,22800.00000000
370001,-6607713,23200.00000000
375001,-6607597,23200.00000000
380001,-6607479,23600.00000000
385001,-6607361,23600.00000000
390001,-6607243,23600.00000000
395001,-6607123,24000.00000000
400001,-6607004,23800.00000000
405001,-6606884,24000.00000000
410001,-6606763,24200.00000000
415001,-6606642,24200.00000000
420001,-6606520,24400.00000000
425001,-6606398,24400.00000000
430001,-6606275,24600.00000000
435001,-6606151,24800.00000000
440001,-6606026,25000.00000000
445001,-6605901,25000.00000000
450001,-6605775,25200.00000000
455001,-6605649,25200.00000000
460001,-6605523,25200.00000000
465001,-6605396,25400.00000000
470001,-6605269,25400.00000000
475001,-6605142,25400.00000000
480001,-6605014,25600.00000000
485001,-6604885,25800.00000000
490001,-6604756,25800.00000000
495001,-6604626,26000.00000000
500001,-6604495,26200.00000000
505001,-6604364,26200.00000000
510001,-6604233,26200.00000000
515001,-6604102,26200.00000000
520001,-6603970,26400.00000000
525001,-6603838,26400.00000000
530001,-6603706,26400.00000000
535001,-6603573,26600.00000000
540001,-6603439,26800.00000000
545001,-6603306,26600.00000000
550001,-6603171,27000.00000000
555001,-6603036,27000.00000000
560001,-6602901,27000.00000000
565001,-6602766,27000.00000000
570001,-6602630,27200.00000000
575001,-6602495,27000.00000000
580001,-6602359,27200.00000000
585001,-6602223,27200.00000000
590001,-6602086,27400.00000000
595001,-6601949,27400.00000000
600001,-6601811,27600.00000000
605001,-6601673,27600.00000000
610001,-6601535,27600.00000000
615001,-6601396,27800.00000000
620001,-6601257,27800.00000000
625001,-6601119,27600.00000000
630001,-6600980,27800.00000000
635001,-6600841,27800.00000000
640001,-6600701,28000.00000000
645001,-6600562,27800.00000000
650001,-6600421,28200.00000000
655001,-6600280,28200.00000000
660001,-6600139,28200.00000000
665001,-6599998,28200.00000000
670001,-6599857,28200.00000000
675001,-6599715,28400.00000000
680001,-6599574,28200.00000000
685001,-6599433,28200.00000000
690001,-6599291,28400.00000000
695001,-6599149,28400.00000000
700001,-6599006,28600.00000000
705001,-6598863,28600.00000000
710001,-6598720,28600.00000000
715001,-6598576,28800.00000000
720001,-6598433,28600.00000000
725001,-6598289,28800.00000000
730001,-6598146,28600.00000000
735001,-6598002,28800.00000000
740001,-6597859,28600.00000000
745001,-6597714,29000.00000000
750001,-6597570,28800.00000000
755001,-6597425,29000.00000000
760001,-6597280,29000.00000000
765001,-6597134,29200.00000000
770001,-6596989,29000.00000000
775001,-6596844,29000.00000000
780001,-6596698,29200.00000000
785001,-6596553,29000.00000000
790001,-6596408,29000.00000000
795001,-6596262,29200.00000000
800001,-6596116,29200.00000000
805001,-6595969,29400.00000000
810001,-6595822,29400.00000000
815001,-6595675,29400.00000000
820001,-6595528,29400.00000000
825001,-6595382,29200.00000000
830001,-6595235,29400.00000000
835001,-6595088,29400.00000000
840001,-6594941,29400.00000000
845001,-6594794,29400.00000000
850001,-6594646,29600.00000000
855001,-6594498,29600.00000000
860001,-6594350,29600.00000000
865001,-6594202,29600.00000000
870001,-6594054,29600.00000000
875001,-6593906,29600.00000000
880001,-6593758,29600.00000000
885001,-6593610,29600.00000000
890001,-6593462,29600.00000000
895001,-6593314,29600.00000000
900001,-6593164,30000.00000000
905001,-6593015,29800.00000000
910001,-6592866,29800.00000000
915001,-6592717,29800.00000000
920001,-6592568,29800.00000000
925001,-6592419,29800.00000000
930001,-6592270,29800.00000000
935001,-6592121,29800.00000000
940001,-6591971,30000.00000000
945001,-6591822,29800.00000000
950001,-6591672,30000.00000000
955001,-6591522,30000.00000000
960001,-6591371,30200.00000000
965001,-6591221,30000.00000000
970001,-6591071,30000.00000000
975001,-6590921,30000.00000000
980001,-6590771,30000.00000000
985001,-6590622,29800.00000000
990001,-6590471,30200.00000000
995001,-6590321,30000.00000000
1000001,-6590170,30200.00000000
1005001,-6590019,30200.00000000
1010001,-6589868,30200.00000000
1015001,-6589717,30200.00000000
1020001,-6589566,30200.00000000
1025001,-6589416,30000.00000000
1030001,-6589265,30200.00000000
1035001,-6589114,30200.00000000
1040001,-6588963,30200.00000000
1045001,-6588812,30200.00000000
1050001,-6588660,30400.00000000
1055001,-6588508,30400.00000000
1060001,-6588356,30400.00000000
1065001,-6588205,30200.00000000
