0,-9879146,0.00000000
5001,-9879146,0.00000000
10001,-9879145,200.00000000
15001,-9879144,200.00000000
20001,-9879143,200.00000000
25001,-9879142,200.00000000
30001,-9879140,400.00000000
35001,-9879138,400.00000000
40001,-9879136,400.00000000
45001,-9879134,400.00000000
50001,-9879131,600.00000000
55001,-9879128,600.00000000
60001,-9879124,800.00000000
65001,-9879120,800.00000000
70001,-9879116,800.00000000
75001,-9879112,800.00000000
80001,-9879107,1000.00006104
85001,-9879102,1000.00006104
90001,-9879097,1000.00006104
95001,-9879092,1000.00006104
100001,-9879086,1200.00000000
105001,-9879080,1200.00000000
110001,-9879074,1200.00000000
115001,-9879067,1400.00000000
120001,-9879060,1400.00000000
125001,-9879053,1400.00000000
130001,-9879045,1600.00000000
135001,-9879038,1400.00000000
140001,-9879030,1600.00000000
145001,-9879022,1600.00000000
150001,-9879013,1800.00000000
155001,-9879004,1800.00000000
160001,-9878995,1800.00000000
165001,-9878986,1800.00000000
170001,-9878977,1800.00000000
175001,-9878967,2000.00012207
180001,-9878957,2000.00012207
185001,-9878947,2000.00012207
190001,-9878936,2200.00000000
195001,-9878925,2200.00000000
200001,-9878914,2200.00000000
205001,-9878903,2200.00000000
210001,-9878891,2400.00000000
215001,-9878880,2200.00000000
220001,-9878868,2400.00000000
225001,-9878855,2600.00000000
230001,-9878843,2400.00000000
235001,-9878830,2600.00000000
240001,-9878817,2600.00000000
245001,-9878804,2600.00000000
250001,-9878790,2800.00000000
255001,-9878777,2600.00000000
260001,-9878763,2800.00000000
265001,-9878749,2800.00000000
270001,-9878734,3000.00000000
275001,-9878719,3000.00000000
280001,-9878705,2800.00000000
285001,-9878690,3000.00000000
290001,-9878674,3200.00000000
295001,-9878658,3200.00000000
300001,-9878643,3000.00000000
305001,-9878627,3200.00000000
310001,-9878610,3400.00000000
315001,-9878594,3200.00000000
320001,-9878577,3400.00000000
325001,-9878560,3400.00000000
330001,-9878543,3400.00000000
335001,-9878526,3400.00000000
340001,-9878508,3600.00000000
345001,-9878491,3400.00000000
350001,-9878473,3600.00000000
