4700730,5121757,69.77778625,10.22221375,-1.02222145,-51
4710730,5121917,69.77778625,10.22221375,-1.02222145,-51
4720731,5122079,70.64293671,9.35706329,-0.93570632,-46
4730732,5122240,70.20687103,9.79312897,-0.97931290,-48
4740732,5122401,70.21389771,9.78610229,-0.97861022,-48
4750733,5122562,70.20687103,9.79312897,-0.97931290,-48
4760734,5122723,70.20687103,9.79312897,-0.97931290,-48
4770734,5122883,69.77778625,10.22221375,-1.02222145,-51
4780735,5123044,70.20687103,9.79312897,-0.97931290,-48
4790735,5123204,69.77778625,10.22221375,-1.02222145,-51
4800735,5123364,69.77778625,10.22221375,-1.02222145,-51
4810737,5123525,70.19985199,9.80014801,-0.98001480,-49
4820737,5123687,70.65000153,9.34999847,-0.93499988,-46
4830737,5123848,70.21389771,9.78610229,-0.97861022,-48
4840738,5124009,70.20687103,9.79312897,-0.97931290,-48
4850739,5124170,70.20687103,9.79312897,-0.97931290,-48
4860740,5124331,70.20687103,9.79312897,-0.97931290,-48
4870740,5124491,69.77778625,10.22221375,-1.02222145,-51
4880741,5124651,69.77080536,10.22919464,-1.02291954,-51
4890742,5124812,70.20687103,9.79312897,-0.97931290,-48
4900742,5124973,70.21389771,9.78610229,-0.97861022,-48
4910742,5125134,70.21389771,9.78610229,-0.97861022,-48
4920744,5125296,70.63587952,9.36412048,-0.93641204,-46
4930744,5125457,70.21389771,9.78610229,-0.97861022,-48
4940744,5125617,69.77778625,10.22221375,-1.02222145,-51
4950745,5125778,70.20687103,9.79312897,-0.97931290,-48
4960746,5125938,69.77080536,10.22919464,-1.02291954,-51
4970746,5126098,69.77778625,10.22221375,-1.02222145,-51
4980747,5126259,70.20687103,9.79312897,-0.97931290,-48
4990747,5126420,70.21389771,9.78610229,-0.97861022,-48
5000748,5126581,70.20687103,9.79312897,-0.97931290,-48
5010749,5126742,70.20687103,9.79312897,-0.97931290,-48
5020749,5126904,70.65000153,9.34999847,-0.93499988,-46
5030749,5127064,69.77778625,10.22221375,-1.02222145,-51
5040751,5127224,69.76382446,10.23617554,-1.02361763,-51
5050751,5127385,70.21389771,9.78610229,-0.97861022,-48
5060751,5127545,69.77778625,10.22221375,-1.02222145,-51
5070752,5127706,70.20687103,9.79312897,-0.97931290,-48
5080753,5127867,70.20687103,9.79312897,-0.97931290,-48
5090753,5128028,70.21389771,9.78610229,-0.97861022,-48
5100754,5128189,70.20687103,9.79312897,-0.97931290,-48
5110754,5128350,70.21389771,9.78610229,-0.97861022,-48
5120755,5128511,70.20687103,9.79312897,-0.97931290,-48
5130755,5128671,69.77778625,10.22221375,-1.02222145,-51
5140756,5128831,69.77080536,10.22919464,-1.02291954,-51
5150756,5128992,70.21389771,9.78610229,-0.97861022,-48
5160758,5129152,69.76382446,10.23617554,-1.02361763,-51
5170758,5129313,70.21389771,9.78610229,-0.97861022,-48
5180758,5129475,70.65000153,9.34999847,-0.93499988,-46
5190759,5129636,70.20687103,9.79312897,-0.97931290,-48
5200760,5129797,70.20687103,9.79312897,-0.97931290,-48
5210760,5129958,70.21389771,9.78610229,-0.97861022,-48
5220761,5130118,69.77080536,10.22919464,-1.02291954,-51
5230761,5130278,69.77778625,10.22221375,-1.02222145,-51
5240762,5130438,69.77080536,10.22919464,-1.02291954,-51
5250762,5130599,70.21389771,9.78610229,-0.97861022,-48
5260763,5130760,70.20687103,9.79312897,-0.97931290,-48
5270763,5130922,70.65000153,9.34999847,-0.93499988,-46
5280765,5131083,70.19985199,9.80014801,-0.98001480,-49
5290765,5131244,70.21389771,9.78610229,-0.97861022,-48
5300765,5131405,70.21389771,9.78610229,-0.97861022,-48
5310766,5131565,69.77080536,10.22919464,-1.02291954,-51
5320767,5131725,69.77080536,10.22919464,-1.02291954,-51
5330767,5131885,69.77778625,10.22221375,-1.02222145,-51
5340768,5132046,70.20687103,9.79312897,-0.97931290,-48
5350768,5132207,70.21389771,9.78610229,-0.97861022,-48
5360769,5132369,70.64293671,9.35706329,-0.93570632,-46
5370769,5132530,70.21389771,9.78610229,-0.97861022,-48
5380770,5132691,70.20687103,9.79312897,-0.97931290,-48
5390770,5132851,69.77778625,10.22221375,-1.02222145,-51
5400772,5133012,70.19985199,9.80014801,-0.98001480,-49
5410772,5133172,69.77778625,10.22221375,-1.02222145,-51
5420772,5133332,69.77778625,10.22221375,-1.02222145,-51
5430773,5133493,70.20687103,9.79312897,-0.97931290,-48
5440774,5133654,70.20687103,9.79312897,-0.97931290,-48
5450774,5133816,70.65000153,9.34999847,-0.93499988,-46
5460775,5133977,70.20687103,9.79312897,-0.97931290,-48
5470775,5134138,70.21389771,9.78610229,-0.97861022,-48
5480776,5134298,69.77080536,10.22919464,-1.02291954,-51
5490776,5134458,69.77778625,10.22221375,-1.02222145,-51
5500777,5134619,70.20687103,9.79312897,-0.97931290,-48
5510777,5134779,69.77778625,10.22221375,-1.02222145,-51
5520779,5134940,70.19985199,9.80014801,-0.98001480,-49
5530779,5135101,70.21389771,9.78610229,-0.97861022,-48
5540779,5135262,70.21389771,9.78610229,-0.97861022,-48
5550780,5135424,70.64293671,9.35706329,-0.93570632,-46
5560781,5135585,70.20687103,9.79312897,-0.97931290,-48
5570781,5135745,69.77778625,10.22221375,-1.02222145,-51
5580782,5135905,69.77080536,10.22919464,-1.02291954,-51
5590782,5136066,70.21389771,9.78610229,-0.97861022,-48
5600783,5136226,69.77080536,10.22919464,-1.02291954,-51
5610783,5136387,70.21389771,9.78610229,-0.97861022,-48
5620784,5136548,70.20687103,9.79312897,-0.97931290,-48
5630784,5136709,70.21389771,9.78610229,-0.97861022,-48
5640785,5136870,70.20687103,9.79312897,-0.97931290,-48
5650786,5137031,70.20687103,9.79312897,-0.97931290,-48
5660786,5137192,70.21389771,9.78610229,-0.97861022,-48
5670787,5137352,69.77080536,10.22919464,-1.02291954,-51
5680788,5137512,69.77080536,10.22919464,-1.02291954,-51
5690788,5137672,69.77778625,10.22221375,-1.02222145,-51
5700788,5137833,70.21389771,9.78610229,-0.97861022,-48
5710789,5137994,70.20687103,9.79312897,-0.97931290,-48
5720790,5138156,70.64293671,9.35706329,-0.93570632,-46
5730790,5138317,70.21389771,9.78610229,-0.97861022,-48
5740791,5138478,70.20687103,9.79312897,-0.97931290,-48
5750791,5138639,70.21389771,9.78610229,-0.97861022,-48
5760792,5138799,69.77080536,10.22919464,-1.02291954,-51
5770793,5138959,69.77080536,10.22919464,-1.02291954,-51
5780793,5139120,70.21389771,9.78610229,-0.97861022,-48
5790794,5139280,69.77080536,10.22919464,-1.02291954,-51
5800795,5139441,70.20687103,9.79312897,-0.97931290,-48
5810795,5139603,70.65000153,9.34999847,-0.93499988,-46
5820795,5139764,70.21389771,9.78610229,-0.97861022,-48
5830796,5139925,70.20687103,9.79312897,-0.97931290,-48
5840797,5140085,69.77080536,10.22919464,-1.02291954,-51
5850797,5140245,69.77778625,10.22221375,-1.02222145,-51
5860797,5140406,70.21389771,9.78610229,-0.97861022,-48
5870798,5140566,69.77080536,10.22919464,-1.02291954,-51
5880799,5140727,70.20687103,9.79312897,-0.97931290,-48
5890800,5140888,70.20687103,9.79312897,-0.97931290,-48
5900800,5141050,70.65000153,9.34999847,-0.93499988,-46
5910801,5141211,70.20687103,9.79312897,-0.97931290,-48
5920802,5141372,70.20687103,9.79312897,-0.97931290,-48
5930802,5141532,69.77778625,10.22221375,-1.02222145,-51
5940802,5141692,69.77778625,10.22221375,-1.02222145,-51
5950803,5141852,69.77080536,10.22919464,-1.02291954,-51
5960804,5142013,70.20687103,9.79312897,-0.97931290,-48
5970804,5142174,70.21389771,9.78610229,-0.97861022,-48
5980804,5142335,70.21389771,9.78610229,-0.97861022,-48
5990805,5142496,70.20687103,9.79312897,-0.97931290,-48
6000806,5142657,70.20687103,9.79312897,-0.97931290,-48
6010807,5142818,70.20687103,9.79312897,-0.97931290,-48
6020807,5142978,69.77778625,10.22221375,-1.02222145,-51
6030808,5143138,69.77080536,10.22919464,-1.02291954,-51
6040809,5143298,69.77080536,10.22919464,-1.02291954,-51
6050809,5143458,69.77778625,10.22221375,-1.02222145,-51
6060809,5143619,70.21389771,9.78610229,-0.97861022,-48
6070810,5143780,70.20687103,9.79312897,-0.97931290,-48
6080811,5143941,70.20687103,9.79312897,-0.97931290,-48
6090811,5144102,70.21389771,9.78610229,-0.97861022,-48
6100811,5144263,70.21389771,9.78610229,-0.97861022,-48
6110812,5144423,69.77080536,10.22919464,-1.02291954,-51
6120813,5144583,69.77080536,10.22919464,-1.02291954,-51
6130814,5144744,70.20687103,9.79312897,-0.97931290,-48
6140814,5144904,69.77778625,10.22221375,-1.02222145,-51
6150815,5145065,70.20687103,9.79312897,-0.97931290,-48
6160816,5145226,70.20687103,9.79312897,-0.97931290,-48
6170816,5145387,70.21389771,9.78610229,-0.97861022,-48
6180816,5145548,70.21389771,9.78610229,-0.97861022,-48
6190817,5145708,69.77080536,10.22919464,-1.02291954,-51
6200818,5145869,70.20687103,9.79312897,-0.97931290,-48
6210818,5146029,69.77778625,10.22221375,-1.02222145,-51
6220818,5146189,69.77778625,10.22221375,-1.02222145,-51
6230819,5146349,69.77080536,10.22919464,-1.02291954,-51
6240820,5146510,70.20687103,9.79312897,-0.97931290,-48
6250821,5146671,70.20687103,9.79312897,-0.97931290,-48
6260821,5146833,70.65000153,9.34999847,-0.93499988,-46
6270822,5146994,70.20687103,9.79312897,-0.97931290,-48
6280823,5147154,69.77080536,10.22919464,-1.02291954,-51
6290823,5147315,70.21389771,9.78610229,-0.97861022,-48
6300823,5147475,69.77778625,10.22221375,-1.02222145,-51
6310824,5147635,69.77080536,10.22919464,-1.02291954,-51
6320825,5147796,70.20687103,9.79312897,-0.97931290,-48
6330825,5147957,70.21389771,9.78610229,-0.97861022,-48
6340825,5148118,70.21389771,9.78610229,-0.97861022,-48
6350826,5148279,70.20687103,9.79312897,-0.97931290,-48
6360827,5148440,70.20687103,9.79312897,-0.97931290,-48
6370827,5148601,70.21389771,9.78610229,-0.97861022,-48
6380828,5148761,69.77080536,10.22919464,-1.02291954,-51
6390829,5148921,69.77080536,10.22919464,-1.02291954,-51
6400829,5149082,70.21389771,9.78610229,-0.97861022,-48
6410830,5149242,69.77080536,10.22919464,-1.02291954,-51
6420830,5149403,70.21389771,9.78610229,-0.97861022,-48
6430831,5149564,70.20687103,9.79312897,-0.97931290,-48
6440832,5149726,70.64293671,9.35706329,-0.93570632,-46
6450832,5149887,70.21389771,9.78610229,-0.97861022,-48
6460832,5150048,70.21389771,9.78610229,-0.97861022,-48
6470833,5150208,69.77080536,10.22919464,-1.02291954,-51
6480834,5150368,69.77080536,10.22919464,-1.02291954,-51
6490834,5150528,69.77778625,10.22221375,-1.02222145,-51
6500835,5150689,70.20687103,9.79312897,-0.97931290,-48
6510835,5150850,70.21389771,9.78610229,-0.97861022,-48
6520836,5151011,70.20687103,9.79312897,-0.97931290,-48
6530837,5151173,70.64293671,9.35706329,-0.93570632,-46
6540837,5151333,69.77778625,10.22221375,-1.02222145,-51
6550838,5151494,70.20687103,9.79312897,-0.97931290,-48
6560839,5151655,70.20687103,9.79312897,-0.97931290,-48
6570839,5151815,69.77778625,10.22221375,-1.02222145,-51
6580839,5151975,69.77778625,10.22221375,-1.02222145,-51
6590840,5152136,70.20687103,9.79312897,-0.97931290,-48
6600841,5152297,70.20687103,9.79312897,-0.97931290,-48
6610841,5152458,70.21389771,9.78610229,-0.97861022,-48
6620842,5152620,70.64293671,9.35706329,-0.93570632,-46
6630842,5152781,70.21389771,9.78610229,-0.97861022,-48
6640843,5152941,69.77080536,10.22919464,-1.02291954,-51
6650844,5153102,70.20687103,9.79312897,-0.97931290,-48
6660844,5153262,69.77778625,10.22221375,-1.02222145,-51
6670845,5153422,69.77080536,10.22919464,-1.02291954,-51
6680846,5153583,70.20687103,9.79312897,-0.97931290,-48
6690846,5153744,70.21389771,9.78610229,-0.97861022,-48
6700846,5153905,70.21389771,9.78610229,-0.97861022,-48
6710847,5154066,70.20687103,9.79312897,-0.97931290,-48
6720848,5154227,70.20687103,9.79312897,-0.97931290,-48
6730848,5154388,70.21389771,9.78610229,-0.97861022,-48
6740849,5154548,69.77080536,10.22919464,-1.02291954,-51
6750849,5154708,69.77778625,10.22221375,-1.02222145,-51
6760850,5154868,69.77080536,10.22919464,-1.02291954,-51
6770851,5155029,70.20687103,9.79312897,-0.97931290,-48
6780851,5155190,70.21389771,9.78610229,-0.97861022,-48
6790852,5155351,70.20687103,9.79312897,-0.97931290,-48
6800853,5155512,70.20687103,9.79312897,-0.97931290,-48
6810853,5155673,70.21389771,9.78610229,-0.97861022,-48
6820853,5155834,70.21389771,9.78610229,-0.97861022,-48
6830854,5155994,69.77080536,10.22919464,-1.02291954,-51
6840855,5156154,69.77080536,10.22919464,-1.02291954,-51
6850855,5156314,69.77778625,10.22221375,-1.02222145,-51
6860856,5156475,70.20687103,9.79312897,-0.97931290,-48
6870856,5156636,70.21389771,9.78610229,-0.97861022,-48
6880857,5156797,70.20687103,9.79312897,-0.97931290,-48
6890858,5156958,70.20687103,9.79312897,-0.97931290,-48
6900858,5157119,70.21389771,9.78610229,-0.97861022,-48
6910859,5157279,69.77080536,10.22919464,-1.02291954,-51
6920860,5157440,70.20687103,9.79312897,-0.97931290,-48
6930860,5157600,69.77778625,10.22221375,-1.02222145,-51
6940860,5157760,69.77778625,10.22221375,-1.02222145,-51
6950861,5157920,69.77080536,10.22919464,-1.02291954,-51
6960862,5158081,70.20687103,9.79312897,-0.97931290,-48
6970862,5158242,70.21389771,9.78610229,-0.97861022,-48
6980863,5158404,70.64293671,9.35706329,-0.93570632,-46
6990863,5158565,70.21389771,9.78610229,-0.97861022,-48
7000864,5158725,69.77080536,10.22919464,-1.02291954,-51
7010865,5158886,70.20687103,9.79312897,-0.97931290,-48
7020865,5159046,69.77778625,10.22221375,-1.02222145,-51
7030866,5159206,69.77080536,10.22919464,-1.02291954,-51
7040866,5159366,69.77778625,10.22221375,-1.02222145,-51
7050867,5159528,70.64293671,9.35706329,-0.93570632,-46
7060867,5159689,70.21389771,9.78610229,-0.97861022,-48
7070867,5159850,70.21389771,9.78610229,-0.97861022,-48
7080869,5160011,70.19985199,9.80014801,-0.98001480,-49
7090869,5160172,70.21389771,9.78610229,-0.97861022,-48
7100870,5160332,69.77080536,10.22919464,-1.02291954,-51
7110870,5160492,69.77778625,10.22221375,-1.02222145,-51
7120871,5160653,70.20687103,9.79312897,-0.97931290,-48
7130871,5160813,69.77778625,10.22221375,-1.02222145,-51
7140872,5160974,70.20687103,9.79312897,-0.97931290,-48
7150873,5161135,70.20687103,9.79312897,-0.97931290,-48
7160873,5161296,70.21389771,9.78610229,-0.97861022,-48
7170874,5161457,70.20687103,9.79312897,-0.97931290,-48
7180874,5161617,69.77778625,10.22221375,-1.02222145,-51
7190874,5161778,70.21389771,9.78610229,-0.97861022,-48
7200876,5161938,69.76382446,10.23617554,-1.02361763,-51
7210876,5162098,69.77778625,10.22221375,-1.02222145,-51
7220876,5162258,69.77778625,10.22221375,-1.02222145,-51
7230877,5162419,70.20687103,9.79312897,-0.97931290,-48
7240878,5162580,70.20687103,9.79312897,-0.97931290,-48
7250878,5162741,70.21389771,9.78610229,-0.97861022,-48
7260879,5162902,70.20687103,9.79312897,-0.97931290,-48
7270880,5163062,69.77080536,10.22919464,-1.02291954,-51
7280880,5163222,69.77778625,10.22221375,-1.02222145,-51
7290881,5163383,70.20687103,9.79312897,-0.97931290,-48
7300881,5163543,69.77778625,10.22221375,-1.02222145,-51
7310881,5163703,69.77778625,10.22221375,-1.02222145,-51
7320883,5163864,70.19985199,9.80014801,-0.98001480,-49
7330883,5164026,70.65000153,9.34999847,-0.93499988,-46
7340883,5164187,70.21389771,9.78610229,-0.97861022,-48
7350884,5164348,70.20687103,9.79312897,-0.97931290,-48
7360885,5164508,69.77080536,10.22919464,-1.02291954,-51
7370886,5164669,70.20687103,9.79312897,-0.97931290,-48
7380886,5164829,69.77778625,10.22221375,-1.02222145,-51
7390887,5164989,69.77080536,10.22919464,-1.02291954,-51
7400888,5165149,69.77080536,10.22919464,-1.02291954,-51
7410888,5165310,70.21389771,9.78610229,-0.97861022,-48
7420888,5165471,70.21389771,9.78610229,-0.97861022,-48
7430890,5165633,70.63587952,9.36412048,-0.93641204,-46
7440890,5165793,69.77778625,10.22221375,-1.02222145,-51
7450890,5165953,69.77778625,10.22221375,-1.02222145,-51
7460891,5166114,70.20687103,9.79312897,-0.97931290,-48
7470892,5166274,69.77080536,10.22919464,-1.02291954,-51
7480892,5166434,69.77778625,10.22221375,-1.02222145,-51
7490893,5166594,69.77080536,10.22919464,-1.02291954,-51
7500893,5166755,70.21389771,9.78610229,-0.97861022,-48
7510894,5166916,70.20687103,9.79312897,-0.97931290,-48
7520895,5167077,70.20687103,9.79312897,-0.97931290,-48
7530895,5167238,70.21389771,9.78610229,-0.97861022,-48
7540895,5167398,69.77778625,10.22221375,-1.02222145,-51
7550897,5167558,69.76382446,10.23617554,-1.02361763,-51
7560897,5167718,69.77778625,10.22221375,-1.02222145,-51
7570897,5167878,69.77778625,10.22221375,-1.02222145,-51
7580898,5168039,70.20687103,9.79312897,-0.97931290,-48
7590899,5168200,70.20687103,9.79312897,-0.97931290,-48
7600899,5168361,70.21389771,9.78610229,-0.97861022,-48
7610900,5168522,70.20687103,9.79312897,-0.97931290,-48
7620900,5168683,70.21389771,9.78610229,-0.97861022,-48
7630901,5168844,70.20687103,9.79312897,-0.97931290,-48
7640901,5169004,69.77778625,10.22221375,-1.02222145,-51
7650902,5169164,69.77080536,10.22919464,-1.02291954,-51
7660902,5169324,69.77778625,10.22221375,-1.02222145,-51
7670904,5169484,69.76382446,10.23617554,-1.02361763,-51
7680904,5169645,70.21389771,9.78610229,-0.97861022,-48
7690904,5169806,70.21389771,9.78610229,-0.97861022,-48
7700905,5169967,70.20687103,9.79312897,-0.97931290,-48
7710906,5170128,70.20687103,9.79312897,-0.97931290,-48
7720906,5170288,69.77778625,10.22221375,-1.02222145,-51
7730907,5170448,69.77080536,10.22919464,-1.02291954,-51
7740907,5170609,70.21389771,9.78610229,-0.97861022,-48
7750908,5170769,69.77080536,10.22919464,-1.02291954,-51
7760908,5170929,69.77778625,10.22221375,-1.02222145,-51
7770909,5171090,70.20687103,9.79312897,-0.97931290,-48
7780909,5171251,70.21389771,9.78610229,-0.97861022,-48
7790911,5171412,70.19985199,9.80014801,-0.98001480,-49
7800911,5171573,70.21389771,9.78610229,-0.97861022,-48
7810911,5171733,69.77778625,10.22221375,-1.02222145,-51
7820912,5171893,69.77080536,10.22919464,-1.02291954,-51
7830913,5172054,70.20687103,9.79312897,-0.97931290,-48
7840913,5172216,70.65000153,9.34999847,-0.93499988,-46
7850914,5172378,70.64293671,9.35706329,-0.93570632,-46
7860914,5172540,70.65000153,9.34999847,-0.93499988,-46
7870915,5172703,71.07900238,8.92099762,-0.89209980,-44
7880915,5172865,70.65000153,9.34999847,-0.93499988,-46
7890916,5173027,70.64293671,9.35706329,-0.93570632,-46
7900916,5173189,70.65000153,9.34999847,-0.93499988,-46
7910918,5173350,70.19985199,9.80014801,-0.98001480,-49
7920918,5173511,70.21389771,9.78610229,-0.97861022,-48
7930918,5173672,70.21389771,9.78610229,-0.97861022,-48
7940919,5173833,70.20687103,9.79312897,-0.97931290,-48
7950920,5173994,70.20687103,9.79312897,-0.97931290,-48
7960920,5174156,70.65000153,9.34999847,-0.93499988,-46
7970921,5174318,70.64293671,9.35706329,-0.93570632,-46
7980921,5174479,70.21389771,9.78610229,-0.97861022,-48
7990922,5174639,69.77080536,10.22919464,-1.02291954,-51
